date,Open,High,Low,Close,Volume,Return,Target
2020-10-22,117.45,118.04,114.59,115.75,101987954.0,-0.009583297681184266,0
2020-10-23,116.39,116.55,114.28,115.04,82572645.0,-0.006133909287256989,0
2020-10-26,114.01,116.55,112.88,115.05,111850657.0,8.692628650885936e-05,1
2020-10-27,115.49,117.28,114.5399,116.6,92276772.0,0.013472403302911662,1
2020-10-28,115.05,115.43,111.1,111.2,143937823.0,-0.046312178387650005,0
2020-10-29,112.37,116.93,112.2,115.32,146129173.0,0.03705035971223003,1
2020-10-30,111.06,111.99,107.72,108.86,190573476.0,-0.05601803676725625,0
2020-11-02,109.11,110.68,107.32,108.77,122866899.0,-0.0008267499540695056,0
2020-11-03,109.66,111.49,108.73,110.44,107624448.0,0.015353498207226313,1
2020-11-04,114.14,115.59,112.35,114.95,138235482.0,0.04083665338645415,1
2020-11-05,117.95,119.62,116.8686,119.03,126387074.0,0.03549369290996074,1
2020-11-06,118.32,119.2,116.13,118.69,114457922.0,-0.002856422750567078,0
2020-11-09,120.5,121.99,116.05,116.32,154515315.0,-0.01996798382340559,0
2020-11-10,115.55,117.59,114.13,115.97,138023390.0,-0.0030089408528197747,0
2020-11-11,117.19,119.63,116.44,119.49,112294954.0,0.030352677416573215,1
2020-11-12,119.62,120.53,118.57,119.21,103350674.0,-0.0023432923257176164,0
2020-11-13,119.44,119.6717,117.87,119.26,81688586.0,0.0004194279003439938,1
2020-11-16,118.92,120.99,118.146,120.3,91183018.0,0.008720442730169253,1
2020-11-17,119.55,120.6741,118.96,119.39,74270973.0,-0.0075644222776392045,0
2020-11-18,118.61,119.82,118.0,118.03,76322111.0,-0.01139123879721915,0
2020-11-19,117.59,119.06,116.81,118.64,74112972.0,0.005168177581970745,1
2020-11-20,118.64,118.77,117.29,117.34,73604287.0,-0.010957518543492917,0
2020-11-23,117.18,117.6202,113.75,113.85,127959318.0,-0.02974262825975804,0
2020-11-24,113.91,115.85,112.59,115.17,113226248.0,0.011594202898550732,1
2020-11-25,115.55,116.75,115.17,116.03,76499234.0,0.007467222366935866,1
2020-11-27,116.57,117.49,116.22,116.59,46691331.0,0.004826338016030274,1
2020-11-30,116.97,120.97,116.81,119.05,169410176.0,0.021099579723818485,1
2020-12-01,121.01,123.4693,120.01,122.72,125920963.0,0.030827383452330936,1
2020-12-02,122.02,123.37,120.89,123.08,89004195.0,0.002933507170795213,1
2020-12-03,123.52,123.78,122.21,122.94,78967630.0,-0.0011374715632109789,0
2020-12-04,122.6,122.8608,121.52,122.25,78260421.0,-0.005612493899463167,0
2020-12-07,122.31,124.57,122.25,123.75,86711990.0,0.012269938650306678,1
2020-12-08,124.37,124.98,123.09,124.38,82225512.0,0.005090909090909035,1
2020-12-09,124.53,125.95,121.0,121.78,115089193.0,-0.0209036822640295,0
2020-12-10,120.5,123.87,120.15,123.24,81312170.0,0.011988832320578124,1
2020-12-11,122.43,122.76,120.55,122.41,86939786.0,-0.006734826355079493,0
2020-12-14,122.6,123.35,121.54,121.78,79075988.0,-0.005146638346540278,0
2020-12-15,124.34,127.9,124.13,127.88,157572262.0,0.050090326818853725,1
2020-12-16,127.41,128.37,126.56,127.81,98208591.0,-0.0005473881764153088,0
2020-12-17,128.9,129.58,128.045,128.7,94359811.0,0.006963461387997638,1
2020-12-18,128.96,129.1,126.12,126.655,192541496.0,-0.015889665889665783,0
2020-12-21,125.02,128.31,123.449,128.23,121251553.0,0.012435355888042121,1
2020-12-22,131.61,134.405,129.65,131.88,169351825.0,0.02846447789128903,1
2020-12-23,132.16,132.43,130.78,130.96,88223692.0,-0.006976038823172437,0
2020-12-24,131.32,133.46,131.1,131.97,54930064.0,0.007712278558338337,1
2020-12-28,133.99,137.34,133.51,136.69,123124632.0,0.03576570432674098,1
2020-12-29,138.05,138.789,134.3409,134.87,121047324.0,-0.013314799912210074,0
2020-12-30,135.58,135.99,133.4,133.72,96452124.0,-0.008526729443167569,0
2020-12-31,134.08,134.74,131.72,132.69,99116586.0,-0.00770266227938976,0
2021-01-04,133.52,133.6116,126.76,129.41,143301887.0,-0.02471927048006628,0
2021-01-05,128.89,131.74,128.43,131.01,97664898.0,0.012363804960976665,1
2021-01-06,127.72,131.0499,126.382,126.6,155087970.0,-0.033661552553240215,0
2021-01-07,128.36,131.63,127.86,130.92,109578157.0,0.034123222748815074,1
2021-01-08,132.43,132.63,130.23,132.05,105158245.0,0.008631225175679935,1
2021-01-11,129.19,130.17,128.5,128.98,100620880.0,-0.023248769405528336,0
2021-01-12,128.5,129.69,126.86,128.8,90440255.0,-0.0013955652039073785,0
2021-01-13,128.76,131.45,128.49,130.89,88636831.0,0.01622670807453397,1
2021-01-14,130.8,131.0,128.76,128.91,90221755.0,-0.015127206050882358,0
2021-01-15,128.78,130.2242,127.0,127.14,111598531.0,-0.013730509657900791,0
2021-01-19,127.78,128.71,126.938,127.83,90757329.0,0.005427088249174039,1
2021-01-20,128.66,132.49,128.55,132.03,104319489.0,0.032856137057028834,1
2021-01-21,133.8,139.67,133.59,136.87,120529544.0,0.036658335226842365,1
2021-01-22,136.28,139.85,135.02,139.07,114459360.0,0.016073646525900376,1
2021-01-25,143.07,145.09,136.54,142.92,157611713.0,0.027683900194146682,1
2021-01-26,143.6,144.3,141.37,143.16,98390555.0,0.0016792611251050804,1
2021-01-27,143.43,144.3,140.41,142.06,140843759.0,-0.007683710533668564,0
2021-01-28,139.52,141.99,136.7,137.09,142621128.0,-0.03498521751372663,0
2021-01-29,135.83,136.74,130.21,131.96,177523812.0,-0.037420672550879,0
2021-02-01,133.75,135.38,130.93,134.14,106239823.0,0.016520157623522103,1
2021-02-02,135.73,136.31,134.61,134.99,82266419.0,0.00633666318771442,1
2021-02-03,135.76,135.77,133.61,133.94,89880937.0,-0.0077783539521446565,0
2021-02-04,136.3,137.4,134.59,137.39,84183061.0,0.025757802000895946,1
2021-02-05,137.35,137.42,135.86,136.76,75693830.0,-0.004585486571075048,0
2021-02-08,136.03,136.96,134.92,136.91,71297214.0,0.0010968119333139015,1
2021-02-09,136.62,137.877,135.85,136.01,75986989.0,-0.006573661529471919,0
2021-02-10,136.48,136.99,134.4,135.39,72647988.0,-0.004558488346445122,0
2021-02-11,135.9,136.39,133.77,135.13,64280029.0,-0.00192037816677737,0
2021-02-12,134.35,135.53,133.6921,135.37,60145130.0,0.0017760674905646923,1
2021-02-16,135.49,136.01,132.79,133.19,80576316.0,-0.016104011228484927,0
2021-02-17,131.25,132.22,129.47,130.84,97372199.0,-0.017643967264809657,0
2021-02-18,129.2,129.995,127.41,129.71,96856748.0,-0.00863650259859372,0
2021-02-19,130.24,130.71,128.8,129.87,87668834.0,0.0012335209313083517,1
2021-02-22,128.01,129.72,125.6,126.0,102886922.0,-0.02979902979902982,0
2021-02-23,123.76,126.71,118.39,125.86,158273022.0,-0.0011111111111110628,0
2021-02-24,124.94,125.56,122.23,125.35,111039904.0,-0.0040521214047354315,0
2021-02-25,124.68,126.4585,120.54,120.99,144766924.0,-0.034782608695652195,0
2021-02-26,122.59,124.85,121.2,121.26,163424672.0,0.002231589387552857,1
2021-03-01,123.75,127.93,122.79,127.79,116307892.0,0.05385122876463799,1
2021-03-02,128.41,128.72,125.01,125.12,102260945.0,-0.020893653650520427,0
2021-03-03,124.81,125.71,121.84,122.06,112966340.0,-0.024456521739130488,0
2021-03-04,121.75,123.6,118.62,120.13,178154975.0,-0.015811895788956254,0
2021-03-05,120.98,121.935,117.57,121.42,153766601.0,0.010738366769333263,1
2021-03-08,120.93,121.0,116.21,116.36,154376610.0,-0.04167352989622797,0
2021-03-09,119.03,122.06,118.79,121.085,129525780.0,0.04060673771055345,1
2021-03-10,121.69,122.17,119.45,119.98,111943326.0,-0.009125820704463772,0
2021-03-11,122.54,123.21,121.26,121.96,103026514.0,0.016502750458409654,1
2021-03-12,120.4,121.17,119.16,121.03,88105050.0,-0.007625450967530312,0
2021-03-15,121.41,124.0,120.42,123.99,92590555.0,0.02445674626125749,1
2021-03-16,125.7,127.22,124.715,125.57,115227936.0,0.012742963142188923,1
2021-03-17,124.05,125.8599,122.336,124.76,111932636.0,-0.0064505853308910455,0
2021-03-18,122.88,123.18,120.32,120.53,121469755.0,-0.033905097787752525,0
2021-03-19,119.9,121.43,119.675,119.99,185549522.0,-0.004480212395254313,0
2021-03-22,120.33,123.87,120.26,123.39,111912284.0,0.0283356946412201,1
2021-03-23,123.33,124.24,122.14,122.54,95467142.0,-0.006888726801199452,0
2021-03-24,122.82,122.9,120.065,120.09,88530485.0,-0.019993471519503814,0
2021-03-25,119.54,121.66,119.0,120.59,98844681.0,0.004163544008660258,1
2021-03-26,120.35,121.48,118.92,121.21,94071234.0,0.005141388174807027,1
2021-03-29,121.65,122.58,120.7299,121.39,80819203.0,0.0014850259879548577,1
2021-03-30,120.11,120.4031,118.86,119.9,85671919.0,-0.012274487190048533,0
2021-03-31,121.65,123.52,121.15,122.15,118323826.0,0.018765638031693177,1
2021-04-01,123.66,124.18,122.49,123.0,75089134.0,0.0069586573884568015,1
2021-04-05,123.87,126.1601,123.07,125.9,88651175.0,0.02357723577235782,1
2021-04-06,126.5,127.13,125.65,126.21,80171253.0,0.0024622716441620174,1
2021-04-07,125.83,127.92,125.14,127.9,83466716.0,0.013390381110847116,1
2021-04-08,128.95,130.39,128.52,130.36,88844591.0,0.019233776387802992,1
2021-04-09,129.8,133.04,129.47,132.995,106686703.0,0.0202132555998773,1
2021-04-12,132.52,132.85,130.63,131.24,91419983.0,-0.013195984811459005,0
2021-04-13,132.44,134.66,131.93,134.43,91266545.0,0.02430661383724475,1
2021-04-14,134.94,135.0,131.655,132.03,87222782.0,-0.017853157777281914,0
2021-04-15,133.82,135.0,133.64,134.5,89347102.0,0.018707869423615797,1
2021-04-16,134.3,134.67,133.28,134.16,84922386.0,-0.002527881040892188,0
2021-04-19,133.51,135.47,133.34,134.84,94264215.0,0.005068574836016637,1
2021-04-20,135.02,135.53,131.81,133.11,94812349.0,-0.012830020765351446,0
2021-04-21,132.36,133.75,131.3001,133.5,68847136.0,0.0029299075952218256,1
2021-04-22,133.04,134.15,131.41,131.94,84566456.0,-0.01168539325842699,0
2021-04-23,132.16,135.12,132.16,134.32,78756779.0,0.018038502349552843,1
2021-04-26,134.83,135.06,133.56,134.72,66905069.0,0.0029779630732580387,1
2021-04-27,135.01,135.41,134.11,134.39,66015804.0,-0.0024495249406176756,0
2021-04-28,134.31,135.02,133.08,133.58,107760097.0,-0.006027234169208806,0
2021-04-29,136.47,137.07,132.45,133.48,151100953.0,-0.0007486150621351939,0
2021-04-30,131.78,133.56,131.065,131.46,109839466.0,-0.015133353311357345,0
2021-05-03,132.04,134.07,131.83,132.54,75135100.0,0.008215426745778132,1
2021-05-04,131.19,131.4899,126.7,127.85,137564718.0,-0.035385543986721,0
2021-05-05,129.2,130.45,127.97,128.1,84000900.0,0.001955416503715224,1
2021-05-06,127.89,129.75,127.13,129.74,78128334.0,0.012802498048399835,1
2021-05-07,130.85,131.2582,129.475,130.21,78973273.0,0.003622629875134953,1
2021-05-10,129.41,129.54,126.81,126.85,88071229.0,-0.025804469702787936,0
2021-05-11,123.5,126.27,122.77,125.91,126142826.0,-0.00741032715806067,0
2021-05-12,123.4,124.64,122.25,122.77,112172282.0,-0.02493844809784762,0
2021-05-13,124.58,126.15,124.26,124.97,105861339.0,0.01791968722000492,1
2021-05-14,126.25,127.89,125.85,127.45,81917951.0,0.019844762743058464,1
2021-05-17,126.82,126.93,125.17,126.27,74244624.0,-0.009258532757944304,0
2021-05-18,126.56,126.99,124.78,124.85,63342929.0,-0.011245743248594287,0
2021-05-19,123.16,124.915,122.86,124.69,92611989.0,-0.0012815378454145154,0
2021-05-20,125.23,127.72,125.1,127.31,76857123.0,0.021012110032881504,1
2021-05-21,127.82,128.0,125.21,125.43,79295436.0,-0.014767103919566371,0
2021-05-24,126.01,127.94,125.94,127.1,63092945.0,0.013314199154907058,1
2021-05-25,127.82,128.32,126.32,126.9,72009482.0,-0.0015735641227379027,0
2021-05-26,126.955,127.39,126.42,126.85,56575920.0,-0.00039401103230896073,0
2021-05-27,126.44,127.64,125.08,125.28,94625601.0,-0.012376823019314087,0
2021-05-28,125.57,125.8,124.55,124.61,71311109.0,-0.00534802043422733,0
2021-06-01,125.08,125.35,123.94,124.28,67637118.0,-0.002648262579247218,0
2021-06-02,124.28,125.24,124.05,125.06,59278862.0,0.006276150627614996,1
2021-06-03,124.68,124.85,123.13,123.54,76229170.0,-0.012154166000319822,0
2021-06-04,124.07,126.16,123.85,125.89,75169343.0,0.01902217905131942,1
2021-06-07,126.17,126.32,124.8321,125.9,71057550.0,7.943442688063129e-05,1
2021-06-08,126.6,128.46,126.2101,126.74,74403774.0,0.006671961874503474,1
2021-06-09,127.21,127.75,126.52,127.13,56877937.0,0.003077165851349317,1
2021-06-10,127.02,128.19,125.94,126.11,71186421.0,-0.008023283253362656,0
2021-06-11,126.53,127.44,126.1,127.35,53522373.0,0.009832685750535308,1
2021-06-14,127.82,130.54,127.07,130.48,96906490.0,0.024577934825284586,1
2021-06-15,129.94,130.6,129.39,129.64,62746332.0,-0.006437768240343367,0
2021-06-16,130.37,130.89,128.461,130.15,91339351.0,0.003933970996606195,1
2021-06-17,129.8,132.55,129.65,131.79,96721669.0,0.012600845178639908,1
2021-06-18,130.71,131.51,130.24,130.46,108953309.0,-0.010091812732377137,0
2021-06-21,130.3,132.41,129.21,132.3,79663316.0,0.014103939904951845,1
2021-06-22,132.13,134.08,131.62,133.98,74783618.0,0.012698412698412431,1
2021-06-23,133.77,134.32,133.23,133.7,60214200.0,-0.002089864158829724,0
2021-06-24,134.45,134.64,132.93,133.41,68710998.0,-0.002169035153328336,0
2021-06-25,133.46,133.89,132.81,133.11,70783746.0,-0.0022487069934786774,0
2021-06-28,133.41,135.245,133.35,134.78,62111303.0,0.012546014574412068,1
2021-06-29,134.8,136.49,134.35,136.33,64556081.0,0.011500222584953423,1
2021-06-30,136.17,137.41,135.87,136.96,63261393.0,0.004621139881170633,1
2021-07-01,136.6,137.33,135.76,137.27,52485781.0,0.0022634345794392274,1
2021-07-02,137.9,140.0,137.745,139.96,78945572.0,0.019596415822831004,1
2021-07-06,140.07,143.15,140.07,142.02,108181793.0,0.014718490997427836,1
2021-07-07,143.535,144.89,142.66,144.57,104911589.0,0.0179552175749893,1
2021-07-08,141.58,144.06,140.665,143.24,105575458.0,-0.00919969564916634,0
2021-07-09,142.75,145.65,142.6522,145.11,99890800.0,0.013055012566322244,1
2021-07-12,146.21,146.32,144.0,144.5,76299719.0,-0.004203707532216994,0
2021-07-13,144.03,147.46,143.63,145.64,100827099.0,0.007889273356401327,1
2021-07-14,148.1,149.57,147.68,149.15,127050785.0,0.02410052183466105,1
2021-07-15,149.24,150.0,147.09,148.48,106820297.0,-0.00449212202480731,0
2021-07-16,148.46,149.76,145.88,146.39,93251426.0,-0.014075969827586188,0
2021-07-19,143.75,144.07,141.67,142.45,121434571.0,-0.02691440672177059,0
2021-07-20,143.46,147.0997,142.96,146.15,96350036.0,0.025974025974026205,1
2021-07-21,145.53,146.13,144.63,145.4,74993460.0,-0.0051317139924734745,0
2021-07-22,145.935,148.195,145.81,146.8,77338156.0,0.009628610729023324,1
2021-07-23,147.55,148.7177,146.92,148.56,71447416.0,0.011989100817438647,1
2021-07-26,148.27,149.83,147.7,148.99,72434089.0,0.002894453419493903,1
2021-07-27,149.12,149.21,145.55,146.77,104818578.0,-0.014900328881132907,0
2021-07-28,144.81,146.97,142.54,144.98,118931191.0,-0.012195952851400294,0
2021-07-29,144.685,146.55,144.58,145.64,54323047.0,0.004552352048558417,1
2021-07-30,144.38,146.33,144.11,145.86,70440626.0,0.0015105740181271532,1
2021-08-02,146.36,146.95,145.25,145.52,62879961.0,-0.002331002331002363,0
2021-08-03,145.81,148.045,145.18,147.36,64786618.0,0.01264431006047273,1
2021-08-04,147.27,147.79,146.28,146.95,56368271.0,-0.0027823018458199567,0
2021-08-05,146.98,147.84,146.17,147.06,46397674.0,0.0007485539299081356,1
2021-08-06,146.35,147.11,145.63,146.14,54126813.0,-0.00625594995240053,0
2021-08-09,146.2,146.7,145.52,146.09,48908689.0,-0.0003421376762008377,0
2021-08-10,146.44,147.71,145.3,145.6,69023081.0,-0.0033540967896502627,0
2021-08-11,146.05,146.72,145.53,145.86,48493463.0,0.0017857142857145014,1
2021-08-12,146.19,149.05,145.84,148.89,73779113.0,0.020773344302755792,1
2021-08-13,148.97,149.4444,148.27,149.1,58846293.0,0.0014104372355430161,1
2021-08-16,148.535,151.19,146.47,151.12,103558782.0,0.013547954393024808,1
2021-08-17,150.23,151.68,149.09,150.19,92229735.0,-0.0061540497617788015,0
2021-08-18,149.8,150.72,146.15,146.36,86325990.0,-0.025501032026100212,0
2021-08-19,145.03,148.0,144.5,146.7,86960310.0,0.0023230390817161606,1
2021-08-20,147.44,148.5,146.78,148.19,60549630.0,0.010156782549420651,1
2021-08-23,148.31,150.19,147.89,149.71,60131810.0,0.010257102368580906,1
2021-08-24,149.45,150.86,149.15,149.62,48606428.0,-0.0006011622470109002,0
2021-08-25,149.81,150.32,147.8,148.36,58991297.0,-0.00842133404625045,0
2021-08-26,148.35,149.12,147.51,147.54,48597195.0,-0.005527096252359254,0
2021-08-27,147.48,148.75,146.83,148.6,55802388.0,0.00718449234106,1
2021-08-30,149.0,153.49,148.61,153.12,90956723.0,0.03041722745625841,1
2021-08-31,152.66,152.8,151.29,151.83,86453117.0,-0.0084247648902821,0
2021-09-01,152.83,154.98,152.34,152.51,80313711.0,0.004478693275373535,1
2021-09-02,153.87,154.72,152.4,153.65,71171317.0,0.007474919677398217,1
2021-09-03,153.76,154.63,153.09,154.3,57866066.0,0.004230393752033823,1
2021-09-07,154.97,157.26,154.39,156.69,82278261.0,0.01548930654569003,1
2021-09-08,156.98,157.04,153.975,155.11,74420207.0,-0.010083604569532056,0
2021-09-09,155.49,156.11,153.95,154.07,57305730.0,-0.006704919089678407,0
2021-09-10,155.0,155.48,148.7,148.97,140893235.0,-0.033101836827416076,0
2021-09-13,150.63,151.42,148.75,149.55,102404329.0,0.0038934013559777103,1
2021-09-14,150.35,151.07,146.91,148.12,109296295.0,-0.009562019391507914,0
2021-09-15,148.56,149.44,146.37,149.03,83281315.0,0.0061436672967862815,1
2021-09-16,148.44,148.97,147.221,148.79,68034149.0,-0.0016104140106019127,0
2021-09-17,148.82,148.82,145.76,146.06,129868824.0,-0.018348007258552235,0
2021-09-20,143.8,144.84,141.27,142.94,123478863.0,-0.02136108448582774,0
2021-09-21,143.93,144.6,142.78,143.43,75833962.0,0.003428011753183302,1
2021-09-22,144.45,146.43,143.7001,145.85,76404341.0,0.016872341908944932,1
2021-09-23,146.65,147.08,145.64,146.83,64838170.0,0.006719232087761595,1
2021-09-24,145.66,147.4701,145.56,146.92,53477869.0,0.0006129537560441989,1
2021-09-27,145.47,145.96,143.82,145.37,74150729.0,-0.010549959161448297,0
2021-09-28,143.25,144.75,141.69,141.91,108972340.0,-0.023801334525693107,0
2021-09-29,142.47,144.45,142.03,142.83,74602044.0,0.006482982171799101,1
2021-09-30,143.66,144.378,141.28,141.5,89056664.0,-0.009311769236154954,0
2021-10-01,141.9,142.92,139.1101,142.65,94639581.0,0.008127208480565473,1
2021-10-04,141.76,142.21,138.27,139.14,98322008.0,-0.02460567823343862,0
2021-10-05,139.49,142.24,139.36,141.11,80861062.0,0.01415840160988946,1
2021-10-06,139.47,142.15,138.37,142.0,83221119.0,0.006307136276663572,1
2021-10-07,143.06,144.215,142.72,143.29,61732656.0,0.009084507042253387,1
2021-10-08,144.03,144.1781,142.56,142.9,58773155.0,-0.00272175308814282,0
2021-10-11,142.27,144.81,141.81,142.81,64452219.0,-0.0006298110566830273,0
2021-10-12,143.23,143.25,141.0401,141.51,73035859.0,-0.009103003991317249,0
2021-10-13,141.235,141.4,139.2,140.91,78762721.0,-0.004239983040067785,0
2021-10-14,142.11,143.88,141.51,143.76,69907100.0,0.020225675963380763,1
2021-10-15,143.77,144.895,143.51,144.84,67940334.0,0.0075125208681137146,1
2021-10-18,143.445,146.84,143.16,146.55,85589175.0,0.011806130903065482,1
2021-10-19,147.01,149.17,146.55,148.76,76378894.0,0.015080177413851814,1
2021-10-20,148.7,149.7539,148.12,149.26,58418788.0,0.0033611185802635557,1
2021-10-21,148.81,149.64,147.87,149.48,61420990.0,0.001473938094600058,1
2021-10-22,149.69,150.18,148.64,148.69,58883443.0,-0.005284987958255272,0
2021-10-25,148.68,149.37,147.6211,148.64,50720556.0,-0.00033627009213810233,0
2021-10-26,149.33,150.84,149.0101,149.32,60893395.0,0.00457481162540363,1
2021-10-27,149.36,149.73,148.49,148.85,56094929.0,-0.0031476024645057388,0
2021-10-28,149.82,153.165,149.72,152.57,100077888.0,0.024991602284178738,1
2021-10-29,147.215,149.94,146.4128,149.8,124953168.0,-0.0181556007078717,0
2021-11-01,148.985,149.7,147.8,148.96,73396551.0,-0.005607476635514086,0
2021-11-02,148.66,151.57,148.65,150.02,68922374.0,0.007116004296455536,1
2021-11-03,150.39,151.97,149.82,151.49,54511534.0,0.009798693507532263,1
2021-11-04,151.58,152.43,150.64,150.96,60394616.0,-0.0034985807644069,0
2021-11-05,151.89,152.2,150.06,151.28,65463883.0,0.002119766825649183,1
2021-11-08,151.41,151.57,150.16,150.44,55020868.0,-0.005552617662612391,0
